"ID","family_english","family_scientific","code","comment","order","order_id","taxonRank","taxonID","notes"
230,"Accentors","Prunellidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71358",
109,"African & New World Parrots","Psittacidae",,,"Psittaciformes",39,"family","https://www.inaturalist.org/taxa/18875",
103,"African Barbets","Lybiidae","PHY","African barbets (Lybiidae) are sisters to the New World barbets and toucans (Moyle 2004)","Piciformes",37,"family","https://www.inaturalist.org/taxa/200961",
60,"Albatrosses","Diomedeidae","TAX","The species taxonomy of albatrosses is controversial with advocates for 12 to 24 species (BLI, Tennyson 2010, SACC 388, Penhallurick 2012)","Procellariiformes",10,"family","https://www.inaturalist.org/taxa/67526",
76,"Anhingas, Darters","Anhingidae",,,"Suliformes",16,"family","https://www.inaturalist.org/taxa/5059",
115,"Antbirds","Thamnophilidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/15726",
117,"Antpittas","Grallariidae","PHY","The antpittas (Grallariidae) are not closely related to the antthrushes (Formicariidae) and thus are treated as a separate family (Chesser 2004, Rice 2005, SACC)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200969",
116,"Antthrushes","Formicariidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/9011",
102,"Asian Barbets","Megalaimidae","PHY","Asian barbets (Megalaimidae) are the basal outgroup to the African barbets and in turn the New World barbets and toucans (Moyle 2004)","Piciformes",37,"family","https://www.inaturalist.org/taxa/200962",
27,"Auks","Alcidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71295",
59,"Austral Storm Petrels","Oceanitidae","TAX, PHY","The Oceanitidae and  Hydrobatidae are not sister taxa (Nunn & Stanley 1998; Penhallurick & Wink 2004, Hackett et al. 2008). Resequence Oceanitidae to precede Diomedeidae (H&M4)","Procellariiformes",10,"family","https://www.inaturalist.org/taxa/793435",
134,"Australasian Babblers","Pomatostomidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14488",
169,"Australasian Robins","Petroicidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14149",
128,"Australasian Treecreepers","Climacteridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7787",
133,"Australasian Warblers","Acanthizidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71292",
129,"Australasian Wrens","Maluridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/12061",
165,"Australian Mudnesters","Corcoracidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71314",
156,"Australo-Papuan Bellbirds","Oreoicidae","PHY, TAX","DNA sequence studies separate Crested Bellbird, Crested Pitohui and Rufous-naped Whistler as a distinct monophyletic taxon distantly related to other corvoid families (Schodde & Christidis 2014)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/367706",
200,"Babblers","Timaliidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71371",
33,"Barn Owls","Tytonidae",,,"Strigiformes",29,"family","https://www.inaturalist.org/taxa/20413",
183,"Bearded Reedling","Panuridae","PHY, SEQ","Bearded Reedling is not related to parrotbills, but is sister to the larks (Alaudidae) and in turn to the rest of the Sylvioidea (Ericson and Johansson 2003; Alström et al. 2006; Fuchs et al. 2006; Alström et al. 2013)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200978",
92,"Bee-eaters","Meropidae",,,"Coraciiformes",35,"family","https://www.inaturalist.org/taxa/2183",
137,"Berrypeckers, Longbills","Melanocharitidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/12146",
168,"Birds-of-paradise","Paradisaeidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71348",
197,"Black-capped Donacobius","Donacobiidae","PHY","Donacobius is related to the Old World warblers,not wrens (Troglodytidae);  treated for now as a monotypic family Donacobiidae (Aleixo and Pacheco 2006; SACC 293) pending resolution of relationships to Megaluridae vs Bernieridae (Johansson et al 2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/116376",
146,"Boatbills","Machaerirhynchidae","PHY","Boatbills may belong to the woodswallow - bushshrike assemblage with Peltops (Norman et al. 2009)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71332",
127,"Bowerbirds","Ptilonorhynchidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14495",
131,"Bristlebirds","Dasyornithidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71316",
148,"Bristlehead","Pityriaseidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/793432","inaturalist > Pityriasidae"
112,"Broadbills","Eurylaimidae","PHY","The broadbills (family Eurylaimidae) include both the asities of Madagascar and Sapayoa of the New World, and together are the sister group to the pittas (Pittidae) (Irestedt et al. 2006; Moyle 2006a).","Passeriformes",40,"family","https://www.inaturalist.org/taxa/8945",
185,"Bulbuls","Pycnonotidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14556",
238,"Buntings, New World Sparrows and allies","Emberizidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/559249",
145,"Bushshrikes","Malaconotidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71333",
193,"Bushtits","Aegithalidae","TAX, ENG","The Aegithalidae are not closely related to the true tits (Paridae) as once thought (Harrap 2008); hence IOC recommended use of distinguishing name ""bushtit"" rather than ""tit""","Passeriformes",40,"family","https://www.inaturalist.org/taxa/7264",
81,"Bustards","Otididae",,,"Otidiformes",18,"family","https://www.inaturalist.org/taxa/75",
9,"Buttonquail","Turnicidae","PHY","The buttonquails (Turnicidae) belong in the Charadriiformes, not the Gruiformes (Hackett et al. 2008)","Charadriiformes",23,"family","https://www.inaturalist.org/taxa/20863",
106,"Caracaras, Falcons","Falconidae","PHY, TAX","Expand Daptrius to include Milvago, Phalcoboenus and Ibycter (Fuchs et al 2015)","Falconiformes",38,"family","https://www.inaturalist.org/taxa/4637",
241,"Cardinals, Grosbeaks and allies","Cardinalidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71305",
46,"Cassowaries","Casuariidae",,,"Casuariiformes",4,"family","https://www.inaturalist.org/taxa/508252",
53,"Chachalacas, Curassows and Guans","Cracidae",,,"Galliformes",7,"family","https://www.inaturalist.org/taxa/2043",
220,"Chats, Old World Flycatchers (320)","Muscicapidae","PHY, TAX","See Sangster et al 2010, Zuccon & Ericson 2010 for revisions of Muscicapidae","Passeriformes",40,"family","https://www.inaturalist.org/taxa/12704",
199,"Cisticolas and allies","Cisticolidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7649",
108,"Cockatoos","Cacatuidae","TAX","Cockatoos are treated as a family (Christidis and Boles 2008, Joseph et al 2012)","Psittaciformes",39,"family","https://www.inaturalist.org/taxa/119157",
75,"Cormorants, Shags","Phalacrocoracidae","TAX","The genera of cormorants and the distinctions between ""shags"" and ""cormorants"" remain mostly unresolved due to conflicts among studies and missing taxa (Siegel-Causey 1988, Kennedy et al 2000, Christidis &  Boles 2008). See Kennedy & Spencer 2014 for revised classification under IOC review.","Suliformes",16,"family","https://www.inaturalist.org/taxa/4262",
122,"Cotingas","Cotingidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/8659",
24,"Coursers, Pratincoles","Glareolidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/4590",
14,"Crab-plover","Dromadidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71320",
7,"Cranes","Gruidae",,,"Gruiformes",22,"family","https://www.inaturalist.org/taxa/23",
120,"Crescentchests","Melanopareiidae","PHY, TAX","The crescentchests are not tapaculos, but a separate family Melanopareiidae that is one of four basal lineages of  furnariine suboscines  (Chesser 2004, Moyle et al. 2009)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200968",
188,"Crombecs, African Warblers","Macrosphenidae","TAX","See Fregin et al 2012 for formal proposal of Macrosphenidae, which Includes members of the Sphenoeacus group of Old World warblers separated by Johansson et al (2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/144307",
164,"Crows, Jays","Corvidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7823",
86,"Cuckoo Roller","Leptosomidae","TAX","The correct spelling of this family name is Leptosomidae, not Leptosomatidae (Bock 1994)","Leptosomiformes",34,"family","https://www.inaturalist.org/taxa/2256",
32,"Cuckoos","Cuculidae",,,"Cuculiformes",28,"family","https://www.inaturalist.org/taxa/1627",
152,"Cuckooshrikes","Campephagidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71303",
221,"Dippers","Cinclidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7640",
63,"Diving Petrels","Pelecanoididae",,,"Procellariiformes",10,"family","https://www.inaturalist.org/taxa/4323","inaturalist > Pelecanidae"
161,"Drongos","Dicruridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71318",
51,"Ducks, Geese and Swans","Anatidae",,,"Anseriformes",6,"family","https://www.inaturalist.org/taxa/6912",
18,"Egyptian Plover","Pluvianidae","PHY, TAX","Move  Egyptian Plover (Pluvianus) from the Glareolidae to its own family tentatively named ""Pluvianidae"". It is a separate lineage that is the outgroup to plovers and their allies (Baker et al 2007, Hackett et al. 2008)","Charadriiformes",23,"family","https://www.inaturalist.org/taxa/339896",
209,"Elachuras","Elachuridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/367707",
47,"Emu","Dromaiidae",,,"Casuariiformes",4,"family","https://www.inaturalist.org/taxa/71320","inaturalist > Dromadidae"
179,"Fairy Flycatchers","Stenostiridae","TAX","Stenostiridae includes Stenostira and Elminia from Incertae Sedis and Culicicapa from Muscicapidae (Barker et al. 2002, 2004; Beresford et al. 2005; Fuchs et al. 2006)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/144306",
207,"Fairy-bluebirds","Irenidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/12002",
162,"Fantails","Rhipiduridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71364",
160,"Figbirds, Orioles","Oriolidae","PHY, SEQ","see Jønsson et al 2010 for phylogenetic sequence of species","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71343",
233,"Finches","Fringillidae","TAX,PHY","Classification of Fringillidae revised for v3.3; see especially Zuccon et al 2012","Passeriformes",40,"family","https://www.inaturalist.org/taxa/9079",
4,"Finfoots","Heliornithidae","PHY","The finfoots (Heliornithidae) and flufftails (Sarothruridae) are sister taxa (Hackett et al. 2008)","Gruiformes",22,"family","https://www.inaturalist.org/taxa/58",
65,"Flamingos","Phoenicopteridae",,,"Phoenicopteriformes",12,"family","https://www.inaturalist.org/taxa/4255",
223,"Flowerpeckers","Dicaeidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71317",
3,"Flufftails","Sarothruridae","PHY","The flufftails (Sarothruridae) and finfoots (Heliornithidae) are sister taxa (Hackett et al. 2008)","Gruiformes",22,"family","https://www.inaturalist.org/taxa/980121",
73,"Frigatebirds","Fregatidae",,,"Suliformes",16,"family","https://www.inaturalist.org/taxa/4628",
35,"Frogmouths","Podargidae","TAX","Recognition of the Asian frogmouths (Batrachosomus) vs Australasian frogmouths (Podargus) as separate families (Christidis and Boles 2008) requires equal consideration for Rigidipenna inexpectatus as a monotypic family (see Tree of Life)","Caprimulgiformes",30,"family","https://www.inaturalist.org/taxa/19685",
201,"Fulvettas, Ground Babblers","Pellorneidae","TAX","Major clade of babblers treated provisionally as the family Pellorneidae pending full revision","Passeriformes",40,"family","https://www.inaturalist.org/taxa/144310",
74,"Gannets, Boobies","Sulidae",,,"Suliformes",16,"family","https://www.inaturalist.org/taxa/3784",
212,"Gnatcatchers","Polioptilidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71355",
118,"Gnateaters","Conopophagidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7813",
208,"Goldcrests, Kinglets","Regulidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/180354",
196,"Grassbirds and allies","Locustellidae","PHY, TAX","Locustellidae has priority over Megaluridae (Bock 1994, BOU); revised classification (v2.11 )includes  14 species transferred from Bradypterus ( Alström et al 2011a)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200984",
64,"Grebes","Podicipedidae",,,"Podicipediformes",11,"family","https://www.inaturalist.org/taxa/4203",
95,"Ground Hornbills","Bucorvidae","PHY, SEQ","The ground hornbills (Bucorvidae) and hornbills (Bucerotidae) and  are sister taxa related in turn to the hoopoes and wood hoopoes (Hackett et al. 2008). Classification follows Gonzalez et al. 2013a.","Bucerotiformes",36,"family","https://www.inaturalist.org/taxa/85648",
88,"Ground Rollers","Brachypteraciidae",,,"Coraciiformes",35,"family","https://www.inaturalist.org/taxa/2304",
54,"Guineafowl","Numididae",,,"Galliformes",7,"family","https://www.inaturalist.org/taxa/1426",
25,"Gulls, Terns and Skimmers","Laridae","PHY, TAX","The skimmers Rynchops and terns are embedded among the gulls in a monophyletic clade; separation of the families Rynchopidae and Sternidae would render the gull family Laridae paraphyletic relative to these other two groups (Baker et al. 2008)","Charadriiformes",23,"family","https://www.inaturalist.org/taxa/4342",
70,"Hamerkop","Scopidae",,,"Pelecaniformes",15,"family","https://www.inaturalist.org/taxa/3832",
69,"Herons, Bitterns","Ardeidae","PHY","The herons (Ardeidae) and ibises,spoonbills (Threskiornithidae) are sister taxa in the Order Pelecaniformes (Hackett et al. 2008)","Pelecaniformes",15,"family","https://www.inaturalist.org/taxa/4929",
30,"Hoatzin","Opisthocomidae",,,"Opisthocomiformes",26,"family","https://www.inaturalist.org/taxa/1624",
130,"Honeyeaters","Meliphagidae","PHY, TAX","Remove Moho to Mohoidae and Notiomystis to Notiomystidae. Revised classification (3.4) of genera and breakup of Lichenostomus follows Nyári & Joseph (2011).","Passeriformes",40,"family","https://www.inaturalist.org/taxa/12160",
104,"Honeyguides","Indicatoridae","PHY","Honeyguides (Indicatoridae) and woodpeckers (Picidae) are sister families (Hackett et al. 2008)","Piciformes",37,"family","https://www.inaturalist.org/taxa/17551",
93,"Hoopoes","Upupidae","PHY","The hoopoes (Upupidae) and wood hoopoes (Phoeniculidae) are sister taxa related in turn to the hornbills (Hackett et al. 2008)","Bucerotiformes",36,"family","https://www.inaturalist.org/taxa/20967",
96,"Hornbills","Bucerotidae","PHY","The hornbills (Bucerotidae) and ground hornbills (Bucorvidae) are sister taxa related in turn to the hoopoes and wood hoopoes (Hackett et al. 2008)","Bucerotiformes",36,"family","https://www.inaturalist.org/taxa/5438",
42,"Hummingbirds","Trochilidae",,,"Apodiformes",31,"family","https://www.inaturalist.org/taxa/5562",
210,"Hyliotas","Hyliotidae","PHY","Move Hyliotas from the Sylviidae to their own family Hyliotidae, a basal lineage of the Passerida without known modern relatives (Fuchs et al 2006; TOL)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200986",
178,"Hylocitrea","Hylocitreidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/200989",
175,"Hypocolius","Hypocoliidae","TAX","Separate Grey Hypocolius as monotypic family Hypocoliidae to be consistent with treatment of other enigmatic waxwing relatives","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200990",
15,"Ibisbill","Ibidorhynchidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71330",
68,"Ibises, Spoonbills","Threskiornithidae","PHY","Ibises and spoonbills (Threskiornithidae) and herons (Ardeidae) are sister taxa in the Order Pelecaniformes (Hackett et al. 2008)","Pelecaniformes",15,"family","https://www.inaturalist.org/taxa/3727",
167,"Ifrita","Ifritidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/512109",
228,"Indigobirds, Whydahs","Viduidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/68491",
151,"Ioras","Aegithinidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71294",
97,"Jacamars","Galbulidae","PHY","The jacamars (Galbulidae) and puffbirds (Bucconidae) are well-established sister taxa (SACC,Hackett et al. 2008), with evidence favoring inclusion in the Piciformes, rather than a separate Order Galbuliformes (TOL, Ericson et al. 2006; cf SACC, Fain & Hou","Piciformes",37,"family","https://www.inaturalist.org/taxa/1454",
20,"Jacanas","Jacanidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/4574",
1,"Kagu","Rhynochetidae","PHY","The Kagu (Rhynochetidae) and Sunbittern (Eurypygidae) are sister taxa (Hackett et al. 2008).","Eurypygiformes",21,"family","https://www.inaturalist.org/taxa/570",
89,"Kingfishers","Alcedinidae","TAX","The kingfishers (Alcedinidae) comprise three monophyletic clades (Alcedininae, Cerylinae, and Daceloninae) (Moyle 2006); some taxonomists elevate them to family status (Sibley and Monroe 1990, Christidis and Boles 2008)","Coraciiformes",35,"family","https://www.inaturalist.org/taxa/2314",
80,"Kites, Hawks and Eagles","Accipitridae","TAX,PHY","Classification of Accipitridae revised v3.3; see especially Wink & Sauer-Gürth 2004, Lerner & Mindell 2005, TIF)","Accipitriformes",17,"family","https://www.inaturalist.org/taxa/5067",
48,"Kiwis","Apterygidae","PHY","Kiwis and elephant birds (Dinornis) are sister taxa (Mitchell et al 2014).","Apterygiformes",5,"family","https://www.inaturalist.org/taxa/20488",
184,"Larks","Alaudidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7284",
202,"Laughingthrushes","Leiothrichidae","TAX","Major clade of babblers treated provisionally as the family Leiothrichidae pending full revision","Passeriformes",40,"family","https://www.inaturalist.org/taxa/980192",
194,"Leaf Warblers and allies","Phylloscopidae","TAX","Many species of Phylloscopus leaf warblers belong in Seicercus (Johansson et al. 2007, Olsson et al. 2005 Boyd TiF website), but we await the results of a new multilocus analysis of the structure of the Phylloscopidae now underway (Alstrom)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200982",
222,"Leafbirds","Chloropseidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71310",
