"ID","family_english","family_scientific","code","comment","order","order_id","taxonRank","taxonID","notes"
8,"Limpkin","Aramidae",,,"Gruiformes",22,"family","https://www.inaturalist.org/taxa/5",
135,"Logrunners","Orthonychidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/13453",
240,"Longspurs, Snow Buntings","Calcariidae","TAX, SEQ","Move longspurs Calcarius and snow buntings Plectrophenax from Emberizidae to their own family Calcariidae (Alström et al 2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200991",
57,"Loons","Gaviidae",,,"Gaviiformes",8,"family","https://www.inaturalist.org/taxa/4619",
125,"Lyrebirds","Menuridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/12697",
12,"Magellanic Plover","Pluvianellidae","TAX","The Magellanic Plover (Pluvianellus) is most closely related to the sheathbills (Chionidae) (REF).","Charadriiformes",23,"family","https://www.inaturalist.org/taxa/200959",
50,"Magpie Goose","Anseranatidae",,,"Anseriformes",6,"family","https://www.inaturalist.org/taxa/85585",
198,"Malagasy Warblers","Bernieridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/144309",
123,"Manakins","Pipridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14221",
52,"Megapodes","Megapodiidae",,,"Galliformes",7,"family","https://www.inaturalist.org/taxa/2017",
166,"Melampittas","Melampittidae","PHY, TAX","Melampittas are related to birds-of-paradise and Australian mudnesters (Jønsson et al. 2011; Aggerbeck et al 2014, Schodde & Christidis 2014). Move melampittas from Incertae sedis to new family Melampittidae","Passeriformes",40,"family","https://www.inaturalist.org/taxa/509332",
82,"Mesites","Mesitornithidae",,,"Mesitornithiformes",19,"family","https://www.inaturalist.org/taxa/69",
216,"Mockingbirds, Thrashers","Mimidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/59911",
163,"Monarchs","Monarchidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71338",
91,"Motmots","Momotidae",,,"Coraciiformes",35,"family","https://www.inaturalist.org/taxa/2122",
150,"Mottled Berryhunter","Rhagologidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/508096",
84,"Mousebirds","Coliidae",,,"Coliiformes",32,"family","https://www.inaturalist.org/taxa/3687",
99,"New World Barbets","Capitonidae","PHY","Toucans and New World barbets are sister taxa  (Moyle 2004, SACC 7) elevated to separate families to reflect their phylogeny (NACC 2010)","Piciformes",37,"family","https://www.inaturalist.org/taxa/200963",
55,"New World Quail","Odontophoridae",,,"Galliformes",7,"family","https://www.inaturalist.org/taxa/1278",
77,"New World Vultures","Cathartidae","TAX","SACC 361 elevates the New World Vultures (Cathartidae) to a separate order, the Cathartiformes","Accipitriformes",17,"family","https://www.inaturalist.org/taxa/71306",
234,"New World Warblers","Parulidae","PHY, TAX","Genera and species sequences follow Lovette et al 2010 and AOU/NACC 2011 (supplement)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71349",
107,"New Zealand Parrots","Strigopidae","PHY, TAX","The New Zealand parrots (Strigops, Nestor) are an ancient, basal lineage that is sister to all other parrots (Psittacidae).","Psittaciformes",39,"family","https://www.inaturalist.org/taxa/200965",
139,"New Zealand Wattlebirds","Callaeidae","TAX, ENG","Correct spelling of family name is ""Callaeidae"", not ""Callaeatidae"" (Bock 1994, H&M Corrigenda); Change family name to New Zealand Wattlebirds per NZ Checklist Committee, B.J. Gill (Convener) 2010","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200973",
111,"New Zealand Wrens","Acanthisittidae","PHY","New Zealand wrens are sister to the rest of the Passeriformes","Passeriformes",40,"family","https://www.inaturalist.org/taxa/7252",
182,"Nicators","Nicatoridae","PHY, SEQ","Move Nicator species from Incertae Sedis to Nicatoridae, which aligns with Alaudidae and Panuridae to form a basal trichotomy that is sister of the rest of the sylvioids (Beresford et al 2005, Johansson et al 2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200979",
38,"Nightjars","Caprimulgidae","PHY","The eared nightjars Eurostopodus are the sister taxon to rest of the Caprimulgidae (Barrowclough et al 2006, Larsen et al. 2007), but they are not equivalent in rank to other families in the Caprimulgiformes.","Caprimulgiformes",30,"family","https://www.inaturalist.org/taxa/19376",
61,"Northern Storm Petrels","Hydrobatidae","PHY, SEQ","The Oceanitidae and  Hydrobatidae are not sister taxa (Nunn & Stanley 1998; Penhallurick & Wink 2004, Hackett et al. 2008).","Procellariiformes",10,"family","https://www.inaturalist.org/taxa/71326",
213,"Nuthatches","Sittidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14799",
36,"Oilbird","Steatornithidae",,,"Caprimulgiformes",30,"family","https://www.inaturalist.org/taxa/19725",
110,"Old World Parrots","Psittaculidae",,,"Psittaciformes",39,"family","https://www.inaturalist.org/taxa/367704",
225,"Old World Sparrows, Snowfinches","Passeridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/13685",
229,"Olive Warbler","Peucedramidae","PHY, SEQ","Olive Warbler Peucedramus of New World most closely related to accentors (Prunellidae) (Ericson and Johansson 2003, Jønsson  and Fjeldså 2006)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71351",
177,"Oos","Mohoidae","PHY, SEQ","Species of Moho are related to waxwings (Bombycillidae), not to honeyeaters (Meliphagidae) (Fleischer et al. 2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71337",
236,"Oropendolas, Orioles and Blackbirds","Icteridae","PHY, TAX","Icteridae classification follows Powell et al 2014","Passeriformes",40,"family","https://www.inaturalist.org/taxa/11989",
79,"Ospreys","Pandionidae","TAX","RESTORE: Ospreys to the family Pandionidae in accord with the Tree of Life phylogeny (Hackett et al. 2008)","Accipitriformes",17,"family","https://www.inaturalist.org/taxa/200958",
44,"Ostriches","Struthionidae",,,"Struthioniformes",2,"family","https://www.inaturalist.org/taxa/20523",
114,"Ovenbirds","Furnariidae","TAX","The ovenbird family Furnariidae includes the phylogenetically embedded woodcreepers, formerly separated as the family Dendrocolaptidae (SACC 132)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/10732",
39,"Owlet-nightjars","Aegothelidae","PHY","The owlet-nightjars (Aegothelidae) are the sister taxon to treeswifts and in turn to the swifts and hummingbirds; hence are included in the Apodiformes (Hackett et al. 2008, Christidis and Boles 2008)","Apodiformes",31,"family","https://www.inaturalist.org/taxa/19351",
34,"Owls","Strigidae",,,"Strigiformes",29,"family","https://www.inaturalist.org/taxa/19728",
218,"Oxpeckers","Buphagidae","PHY","Separate the oxpeckers from the Sturnidae to the Buphagidae; they are sister to the starlings (Mimidae) and mockingbirds (Mimidae) (Lovette and Rubenstein 2007)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200987",
13,"Oystercatchers","Haematopodidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71325",
138,"Painted Berrypeckers","Paramythiidae","PHY","Separate the painted berrypeckers (Oreocharis and Paramythia) from the Melanocharitidae to the Paramythiidae  (Barker et al 2004; HBW)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200972",
19,"Painted-snipes","Rostratulidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/3995",
176,"Palmchat","Dulidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71321",
132,"Pardalotes","Pardalotidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/13462",
72,"Pelicans","Pelecanidae",,,"Pelecaniformes",15,"family","https://www.inaturalist.org/taxa/4323",
181,"Penduline Tits","Remizidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71362",
58,"Penguins","Spheniscidae",,,"Sphenisciformes",9,"family","https://www.inaturalist.org/taxa/3806",
62,"Petrels, Shearwaters","Procellariidae",,,"Procellariiformes",10,"family","https://www.inaturalist.org/taxa/4020",
56,"Pheasants and allies","Phasianidae",,,"Galliformes",7,"family","https://www.inaturalist.org/taxa/574",
29,"Pigeons, Doves","Columbidae",,,"Columbiformes",25,"family","https://www.inaturalist.org/taxa/2715",
113,"Pittas","Pittidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14373",
21,"Plains-wanderer","Pedionomidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/4339",
17,"Plovers","Charadriidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/4783",
37,"Potoos","Nyctibiidae",,,"Caprimulgiformes",30,"family","https://www.inaturalist.org/taxa/19664",
232,"Przevalski's Finch","Urocynchramidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71373",
98,"Puffbirds","Bucconidae","PHY","The jacamars (Galbulidae) and puffbirds (Bucconidae) are well-established sister taxa (SACC,Hackett et al. 2008), with evidence favoring inclusion in the Piciformes, rather than a separate Order Galbuliformes (TOL, Ericson et al. 2006; cf SACC, Fain & Hou","Piciformes",37,"family","https://www.inaturalist.org/taxa/1505",
172,"Rail-babbler","Eupetidae","PHY, SEQ","Restrict Eupetidae to Rail-babbler Eupetes; resequence as sister to Chaetops and in turn to Picathartes (Jønsson et al. 2007)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71323",
5,"Rails, Crakes and Coots","Rallidae",,,"Gruiformes",22,"family","https://www.inaturalist.org/taxa/154",
195,"Reed Warblers and allies","Acrocephalidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/200983",
45,"Rheas","Rheidae",,,"Rheiformes",3,"family","https://www.inaturalist.org/taxa/20510",
170,"Rockfowl","Picathartidae","PHY","Rockfowl, rockjumpers, and rail-babbler form an ancient clade that is sister to the Petroica and in turn to the Passerida (Jønsson et al. 2007)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/14214",
171,"Rockjumpers","Chaetopidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/200977",
87,"Rollers","Coraciidae",,,"Coraciiformes",35,"family","https://www.inaturalist.org/taxa/2262",
28,"Sandgrouse","Pteroclidae",,,"Pterocliformes",24,"family","https://www.inaturalist.org/taxa/200960",
23,"Sandpipers, Snipes","Scolopacidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/3835",
136,"Satinbirds","Cnemophilidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71312",
49,"Screamers","Anhimidae",,,"Anseriformes",6,"family","https://www.inaturalist.org/taxa/6906",
126,"Scrubbirds","Atrichornithidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7417",
78,"Secretarybird","Sagittariidae","TAX","RESTORE: Secretarybird to a monotypic family Sagittariidae in accord with the Tree of Life phylogeny (Hackett et al. 2008)","Accipitriformes",17,"family","https://www.inaturalist.org/taxa/200957",
22,"Seedsnipes","Thinocoridae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/3777",
83,"Seriemas","Cariamidae",,,"Cariamiformes",20,"family","https://www.inaturalist.org/taxa/12",
11,"Sheathbills","Chionidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71309",
71,"Shoebill","Balaenicipitidae",,,"Pelecaniformes",15,"family","https://www.inaturalist.org/taxa/71297",
158,"Shrikes","Laniidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/12015",
174,"Silky-flycatchers","Ptiliogonatidae","TAX","Follow AOU 1998 in recognizing silky flycatchers as a separate family Ptiliogonatidae. Change spelling to follow original spelling of genus Ptiliogonys.","Passeriformes",40,"family","https://www.inaturalist.org/taxa/367708",
154,"Sittellas","Neosittidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71340",
26,"Skuas","Stercorariidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71367",
217,"Starlings, Rhabdornis","Sturnidae","TAX","Includes major revisions of genera by Lovette et al (2008), Zuccon et al (2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/14841",
16,"Stilts, Avocets","Recurvirostridae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/71361",
140,"Stitchbird","Notiomystidae","PHY","Stitchbird is related to the wattled crows of New Zealand, not to honeyeaters (Meliphagidae) (Driskell et al 2007)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200974",
10,"Stone-curlews, Thick-knees","Burhinidae",,,"Charadriiformes",23,"family","https://www.inaturalist.org/taxa/4917",
67,"Storks","Ciconiidae",,,"Ciconiiformes",14,"family","https://www.inaturalist.org/taxa/4730",
190,"Streaked Scrub Warbler","Scotocercidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/565338",
206,"Sugarbirds","Promeropidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71357",
224,"Sunbirds","Nectariniidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/13273",
2,"Sunbittern","Eurypygidae",,,"Eurypygiformes",21,"family","https://www.inaturalist.org/taxa/17",
186,"Swallows, Martins","Hirundinidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/11853",
41,"Swifts","Apodidae",,,"Apodiformes",31,"family","https://www.inaturalist.org/taxa/6544",
203,"Sylviid Babblers","Sylviidae","TAX","Major clade of babblers treated provisionally as the family Sylviidae pending full revision","Passeriformes",40,"family","https://www.inaturalist.org/taxa/15050",
239,"Tanagers and allies","Thraupidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71369",
119,"Tapaculos","Rhinocryptidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/14732",
219,"Thrushes","Turdidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/15977",
43,"Tinamous","Tinamidae",,,"Tinamiformes",1,"family","https://www.inaturalist.org/taxa/20531",
180,"Tits, Chickadees","Paridae","PHY, TAX","Revised classification follows Johansson et al 2013; see also Tietze & Borthakur 2012","Passeriformes",40,"family","https://www.inaturalist.org/taxa/13547",
124,"Tityras, Becards","Tityridae","PHY","The genera placed in the family Tityridae are more closely related to the manakins (Pipridae) than to the cotingas (Cotingidae) (Chesser 2004, Barber and Rice 2007, SACC)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200971",
90,"Todies","Todidae",,,"Coraciiformes",35,"family","https://www.inaturalist.org/taxa/2115",
100,"Toucan Barbets","Semnornithidae",,,"Piciformes",37,"family","https://www.inaturalist.org/taxa/200964",
101,"Toucans","Ramphastidae",,,"Piciformes",37,"family","https://www.inaturalist.org/taxa/18485",
215,"Treecreepers","Certhiidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7448",
40,"Treeswifts","Hemiprocnidae",,,"Apodiformes",31,"family","https://www.inaturalist.org/taxa/6526",
85,"Trogons","Trogonidae","SEQ","Sequence of New World trogons follows AOU in accord with DaCosta and Klicka (2008) and Moyle (2005)","Trogoniformes",33,"family","https://www.inaturalist.org/taxa/20716",
66,"Tropicbirds","Phaethontidae",,,"Phaethontiformes",13,"family","https://www.inaturalist.org/taxa/4312",
6,"Trumpeters","Psophiidae","PS","Proposed revision of trumpeter species taxonomy under review (Ribas et al 2012, SACC 607)","Gruiformes",22,"family","https://www.inaturalist.org/taxa/142",
31,"Turacos","Musophagidae",,,"Musophagiformes",27,"family","https://www.inaturalist.org/taxa/7194",
121,"Tyrant Flycatchers","Tyrannidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/980017",
147,"Vangas","Vangidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71374",
159,"Vireos, Greenlets","Vireonidae","TAX","Vireonidae includes Erpornis and Pteruthius (Reddy and Cracraft 2007, Reddy 2008)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/17354",
231,"Wagtails, Pipits","Motacillidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71339",
214,"Wallcreeper","Tichodromidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/200980",
142,"Wattle-eyes, Batises","Platysteiridae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/68490",
227,"Waxbills, Munias and allies","Estrildidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71322",
173,"Waxwings","Bombycillidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/7423",
226,"Weavers, Widowbirds","Ploceidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/71354",
141,"Whipbirds, Jewel-babblers and Quail-thrushes","Psophodidae","TAX, SEQ","Psophodidae provisionally includes Ptilorrhoa and Cinclosoma formerly in Eupetidae following Christidis and Boles (2008); should be separated to the Cinclosomatidae (Norman et al 2009)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200975",
157,"Whistlers and allies","Pachycephalidae","PHY,TAX","Its composition in flux, Pachycephalidae includes Colluricincla, but excludes Oreoica (Oreoicidae), Rhagologus (Rhagologidae), and Pitohui sensu stricto (Oriolidae) (Jønsson et al 2008, Dumbacher 2008); also remove Hylocitrea, a bombycillid (Spellman et al. 2008). Falcunculus is a questionable member of Pachycephalidae (Zuccon & Ericson, 2012)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71345",
204,"White-eyes","Zosteropidae","PHY, TAX","White-eyes constitute a major clade of babblers that includes Yuhina (Cibois et al. 2003); retain as family Zosteropidae pending full revision of babbler taxa","Passeriformes",40,"family","https://www.inaturalist.org/taxa/17438",
153,"Whiteheads","Mohouidae","PHY, TAX","Change status of Mohoua species (including Finschia) from Incertae sedis to follow Campephagidae as a monophyletic family in core Corvoidea (Aidala et al 2013)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/367705",
94,"Wood Hoopoes","Phoeniculidae","PHY","The hoopoes (Upupidae) and wood hoopoes (Phoeniculidae) are sister taxa related in turn to the hornbills (Hackett et al. 2008)","Bucerotiformes",36,"family","https://www.inaturalist.org/taxa/20932",
105,"Woodpeckers","Picidae",,,"Piciformes",37,"family","https://www.inaturalist.org/taxa/17599",
149,"Woodswallows, butcherbirds and allies","Artamidae","PHY, TAX, SEQ","Artamidae includes previous Cracticidae. Woodswallows, butcherbirds and Peltops are equidistant (subfamily) lineages in one monophyletic cluster (Norman et al. 2009b, Jønsson et al. 2010, Jønsson et al. 2011, Aggerbeck et al. 2014, Schodde & Christidis 2014, J Fjeldsa comm.)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/71296",
187,"Wren-babblers","Pnoepygidae","TAX","Pnoepyga wren-babblers are not babblers and elevated to their own family (Gelang et al. 2009)","Passeriformes",40,"family","https://www.inaturalist.org/taxa/200981",
211,"Wrens","Troglodytidae",,,"Passeriformes",40,"family","https://www.inaturalist.org/taxa/15964",
